You_enjoy_spending_plenty_of_time_alone,You_do_your_best_thinking_alone,You_have_a_large_group_friends,You_are_bored_when_you_are_alone,You_have_no_desire_to_be_the_center_of_attention,You_avoid_small_talks_whenever_possible,You_like_social_gatherings,You_are_a_natural_born_leader,You_are_better_at_writing_your_thoughts_than_speaking_them,You_speak_your_mind,personality
disagree,unsure,agree,agree,unsure,disagree,agree,agree,disagree,agree,Extrovert
agree,agree,unsure,unsure,unsure,agree,unsure,disagree,disagree,disagree,Introvert
agree,agree,disagree,disagree,agree,agree,disagree,disagree,agree,disagree,Introvert
unsure,unsure,agree,agree,disagree,unsure,agree,agree,unsure,agree,Extrovert
disagree,unsure,agree,agree,disagree,disagree,agree,agree,disagree,agree,Extrovert
disagree,unsure,agree,agree,unsure,disagree,agree,agree,unsure,agree,Extrovert
agree,agree,disagree,disagree,agree,disagree,disagree,disagree,agree,agree,Introvert
unsure,unsure,agree,agree,unsure,unsure,agree,agree,agree,disagree,Extrovert
agree,agree,disagree,disagree,agree,disagree,disagree,disagree,agree,agree,Introvert
disagree,disagree,agree,agree,disagree,disagree,agree,agree,disagree,agree,Extrovert
unsure,disagree,agree,agree,unsure,disagree,agree,agree,disagree,agree,Extrovert
disagree,disagree,agree,agree,disagree,agree,agree,agree,disagree,disagree,Extrovert
disagree,disagree,agree,agree,disagree,agree,agree,agree,disagree,disagree,Extrovert
agree,agree,unsure,unsure,agree,agree,disagree,disagree,agree,disagree,Introvert
agree,agree,unsure,unsure,agree,agree,unsure,unsure,agree,unsure,Introvert
agree,agree,disagree,disagree,agree,disagree,disagree,disagree,agree,agree,Introvert
agree,unsure,agree,unsure,agree,unsure,agree,agree,unsure,agree,Extrovert
agree,agree,disagree,disagree,agree,disagree,disagree,disagree,agree,agree,Introvert
disagree,disagree,agree,agree,disagree,agree,agree,agree,disagree,disagree,Extrovert
disagree,disagree,agree,agree,disagree,agree,agree,agree,disagree,disagree,Extrovert
agree,unsure,unsure,agree,agree,agree,disagree,disagree,agree,disagree,Introvert
agree,agree,disagree,disagree,agree,disagree,disagree,disagree,agree,agree,Introvert
disagree,disagree,agree,agree,disagree,agree,agree,agree,disagree,disagree,Extrovert
agree,agree,disagree,unsure,agree,unsure,disagree,unsure,agree,unsure,Introvert
disagree,disagree,agree,agree,disagree,disagree,agree,agree,disagree,agree,Extrovert
unsure,unsure,agree,agree,unsure,unsure,agree,agree,unsure,unsure,Extrovert
